guid,title,label
ynat-v1_train_30190,작년 불법 게임물 모니터링으로 1만3천건 시정요청,2
ynat-v1_train_42802,MS 윈도10 전 세계 2억대 기기에서 사용,0
ynat-v1_train_05068,문 대통령 허익범 특검과 기념촬영,6
ynat-v1_train_27848,그래픽 아이슬란드 첫 월드컵 본선 진출,5
ynat-v1_train_40530,두산건설 올해 매출액 2조1천억원 전망,1
ynat-v1_train_30534,게시판 키움증권 로보어드바이저펀드 가입 이벤트,2
ynat-v1_train_37982,첼리스트 요요마 한국 전통음악은 강렬한 감정 덩어리,3
ynat-v1_train_28342,인터뷰 욕심 생긴 류현진 올스타전 자주 해봤으면 좋...,5
ynat-v1_train_40742,평양정상회담 대통령님 환영합니다,6
ynat-v1_train_19366,김성식 재벌비정규직 모인 라운드테이블 마련해야종합,2
ynat-v1_train_31124,전북기자협회 기금운용본부 전북 이전 폄훼 말라,2
ynat-v1_train_28040,배터리 부숴도 폭발 안해요,0
ynat-v1_train_31353,황창규 회장 KT 임원들에 한계 도전하는 바보 돼라,1
ynat-v1_train_27358,증권가 마이너스 물가에 10월 금리 인하 가능성 커져,1
ynat-v1_train_21072,네이버 5G망으로 모바일 4K 화질 생중계 지원 추진,0
ynat-v1_train_21946,트럼프 당선 오바마 클린턴에 대한 트럼프의 사법보복 반대,4
ynat-v1_train_01388,그래픽 작년 주식 1인당 보유종목수 4.27개,1
ynat-v1_train_02019,SK 로맥 힐만 감독 내가 지금껏 만난 최고의 지도자,5
ynat-v1_train_04554,SBS 아리스포츠컵 국제유소년축구대회 남북전 생중계,5
ynat-v1_train_32219,공연 중 피아노줄 끊은 베레좁스키 일년에 한번쯤은 생기는 일,3
ynat-v1_train_39252,게시판 언론재단 미디어교육 전국대회,2
ynat-v1_train_22857,중 이란 석유산업에 2천800억 달러 투자,4
ynat-v1_train_27226,장수 아이스크림 아맛나 콘 신제품으로 출시,1
ynat-v1_train_19810,하이트론씨스템즈 9억원 자사주 처분 결정,1
ynat-v1_train_38703,6경기 연속 골 황의조 호주서도 좋은 감각 유지할게요,5
ynat-v1_train_39550,신간 세계 건축가 해부도감,3
ynat-v1_train_41156,터키군 러시아에서 S400 미사일 운영훈련 참여,4
ynat-v1_train_17025,중국서 올해 14월 규모 3.0 이상 지진 184차례 발생,4
ynat-v1_train_27498,기대되는 공연팀 쇼그맨,3
ynat-v1_train_32662,평양정상회담 문대통령김위원장 뜨거운 포옹으로 재회,6
ynat-v1_train_32390,기상천외한 창작썰매가 한자리에,3
ynat-v1_train_05248,우리은행 뱅크샐러드와 데이터경제 활성화 협약 체결,1
ynat-v1_train_34504,독일축구 뢰브 감독 2017 대표팀 최고 감독 선정,5
ynat-v1_train_18527,기념촬영하는 각국 정상들,6
ynat-v1_train_13065,프랑스가 산 미국산 미사일 리비아 내전 촉발 군벌 손아귀에,4
ynat-v1_train_16169,정동영 선거제도 개혁 없이 개혁입법연대 동참 못 해종합,6
ynat-v1_train_19783,LG유플러스 LTE 라우터 U와이파이쏙 슬림 출시,0
ynat-v1_train_13416,토트넘 포체티노 감독 컵 대회 로테이션 방침 유지 시사,5
ynat-v1_train_29436,KIA 임창용 11년 만에 선발 무실점 역투,5
ynat-v1_train_05791,WNBA 박지수 미네소타 상대로 리바운드스틸블록슛 1개씩,5
ynat-v1_train_15528,KT 비즈메카 이지 이용고객 10만명 돌파,0
ynat-v1_train_41849,오세훈 한국당 복당에 전당대회 판도 출렁,6
ynat-v1_train_45215,삼성전자 갤럭시 A 시리즈 최초 5G 모델 출시,0
ynat-v1_train_31782,연임 문턱 넘은 황창규 KT 미래 먹거리에 힘 쏟는다,2
ynat-v1_train_06985,대한항공 귀화선수 알렉스 한국 이름 진지위로 뛴다,5
ynat-v1_train_36013,인터넷뉴스 1개 볼 때 광고 13.2개 노출,3
ynat-v1_train_14064,벤투 축구대표팀 감독 서울포항전 찾아 K리거 점검,5
ynat-v1_train_19386,조국 후보자 딸 의혹 코이카 압수수색,6
ynat-v1_train_31087,국립발레단 이사장으로 허명수 GS건설 부회장 임명,3
ynat-v1_train_05058,아스널 EPL 개막전서 레스터시티에 43 승리,5
ynat-v1_train_00302,암세포 낳는 암줄기세포 생존법 새로 발견,0
ynat-v1_train_45429,명암 인식하는 망막 신경세포 찾았다,0
ynat-v1_train_03369,미국 통신업체 ATT TV스트리밍 서비스로 코드커터 공략,4
ynat-v1_train_14027,트럼프 경합주 오하이오 승리속보,4
ynat-v1_train_44386,과기정통부 사이버보안 빅데이터센터 운영,0
ynat-v1_train_13395,USB 발명한 이스라엘 기업가 실패 두려움 한국서 유독 심해,2
ynat-v1_train_20829,통 큰 투자 엘롯기 2018년에는 저주 풀릴까,1
ynat-v1_train_28651,최양희 미래부 장관 태국에 창조경제 알려,1
ynat-v1_train_35594,금투협회 떠나는 황영기 증시 신뢰 회복이 최대 과제,1
ynat-v1_train_35516,터키 참전용사의 고귀한 정신 잊지 않겠습니다,4
ynat-v1_train_21507,프랑스 법원 라가르드 IMF 총재 장관 재임시 과실 혐의 유죄,4
ynat-v1_train_44305,터널 공사 진동 절반으로 줄이는 신기술 개발,0
ynat-v1_train_19647,구혜선 파리 개인전 수익 미술협회에 전액 기부,3
ynat-v1_train_23296,신간 인천 경제자유구역을 말하다,3
ynat-v1_train_23568,3대3 농구 프로리그 트라이아웃 27일 서울서 열려,5
ynat-v1_train_20308,BGF리테일 1분기 영업익 262억원,1
ynat-v1_train_29244,기초연구 예비타당성조사때 기술개발 성공가능성 평가 제외,0
ynat-v1_train_29955,카톡에서 프로야구 정보 본다,0
ynat-v1_train_01776,김성식 민생경제점검회의서 추경안 제안할 것,6
ynat-v1_train_34597,롯데 레일리 팀 첫승과 개인 연승 두마리 토끼 잡을까,5
ynat-v1_train_00298,SBS 드라마본부 드라마 분사 보류 또다른 구조조정,2
ynat-v1_train_11630,일본인들이 기록한 군함도 고통의 역사,3
ynat-v1_train_04926,SK 최정 두산 후랭코프 제물로 18호 홈런 쾅,5
ynat-v1_train_35007,울산신문 태화강 100리길 걷기대회 개최,2
ynat-v1_train_44656,MBC 제작현장 방문한 방통위원장,2
ynat-v1_train_31210,회의 참석하는 민주당 지도부,6
ynat-v1_train_32926,코리아둘레길 남해안길 남파랑길로 불러주세요,3
ynat-v1_train_11368,세종텔레콤 아마존 웹서비스 전용회선 정식 출시,0
ynat-v1_train_45063,이동통신 3사 수장 CES서 새로운 먹거리 찾는다,0
ynat-v1_train_10245,미주 설립 지상파 콘텐츠 플랫폼 가입자 40만명,1
ynat-v1_train_10138,골대 강타 맨시티 펠라이니 퇴장 맨유와 00 비겨,5
ynat-v1_train_33684,사진톡톡 중국인의 눈으로 본 한반도 정세 인물화,3
ynat-v1_train_11594,디발라 멀티골 유벤투스 안방서 바르사에 30 완승,5
ynat-v1_train_39313,LG V30S ThingQ AI가 최적의 촬영모드 추천,0
ynat-v1_train_12247,로드가 돌아왔다 프로농구 전자랜드 인삼공사에 대승,5
ynat-v1_train_22265,VR현장 옛 기차역에서 시간 여행 떠나보세요,0
ynat-v1_train_08309,임도헌 감독 신영석 중심으로 똘똘 뭉쳐 한일전 승리 따냈다,5
ynat-v1_train_27196,미래에셋운용 TDF 시리즈 설정액 2천억원 돌파,1
ynat-v1_train_40994,그래픽 남북정상회담 수행단 구성,6
ynat-v1_train_11600,의원들과 인사하는 장제원,6
ynat-v1_train_20484,아시안게임 한국야구 결승행 위해선 전승밖에 없다종합,5
ynat-v1_train_02666,트럼프 IS 포로 800명 데려가라 요구에 유럽국들 고민되네,4
ynat-v1_train_21421,퇴행성 뇌질환 헌팅턴씨병 치료제 실마리 찾았다,0
ynat-v1_train_13492,신간 나는 미니멀리스트 이기주의자입니다,3
ynat-v1_train_44644,네이버웹툰 지상최대 공모전 당선작 선정,3
ynat-v1_train_12008,발언하는 윤관석 정책위수석부의장,6
ynat-v1_train_38870,SKT 크리스마스 테마 AR 동물원 오픈,0
ynat-v1_train_09042,김연철 통일부장관 면담하는 윤상현 외교통일위원장,6
ynat-v1_train_36983,MBC노조 한국당 압력에 굴복한 방문진 이사선임 취소해야,2
ynat-v1_train_24038,지구 기온변화 없었다면 아프리카 대신 아시아가 인류발상지,4
ynat-v1_train_04993,그래픽 작년 수출 5천739억달러 사상최대,1
ynat-v1_train_11036,남북정상회담 김정은 방명록 새로운 역사는 이제부터,6
ynat-v1_train_36798,롯데월드타워 독일 문화 페스티벌 개최,3
ynat-v1_train_35786,청소년들 스마트폰으로 게임보다 SNS 더 많이 한다,0
ynat-v1_train_34255,법인폰 불법유통 LG유플러스 열흘 영업정지,1
ynat-v1_train_24132,이란 반정부 시위에 차단한 인터넷 1주만에 부분 재개종합,4
ynat-v1_train_37782,하락 마감한 코스피,1
ynat-v1_train_29582,월드컵 비행기 3대에 나눠 실은 대표팀 짐도 속속 러시아로,5
ynat-v1_train_35471,부상 복귀전 치른 셔저 아직 위기에서 벗어난 건 아냐,5
ynat-v1_train_08514,금감원장 혁신분야로 과감하게 자금 공급해야,1
ynat-v1_train_10834,한국전력 배구단 센터 최석기 등 3명과 재계약 포기,5
ynat-v1_train_28181,사이영상 후보 류현진 왜 3차전 원정경기에 출격하나,5
ynat-v1_train_26537,대한항공 의식불명 브라질 교민 무료 귀국 지원,2
ynat-v1_train_21930,페북 대란 제재 유튜브 공짜망 사용에 여파 미칠까,0
ynat-v1_train_29737,레알 마드리드 베일 비디오판독 없는게 더 좋아,5
ynat-v1_train_23097,손흥민의 새해 인사 한 해 동안 많은 사랑 받았다,5
ynat-v1_train_21324,그래픽 모바일 온리족 53%가 중장년층,0
ynat-v1_train_23307,이스라엘 총선 킹메이커는 대마초 합법화,4
ynat-v1_train_33188,안철수 기초단체장 후보들과 지지호소,6
ynat-v1_train_24603,중국 대북 추가 제재 않겠다는 트럼프 긍정적 신호종합,4
ynat-v1_train_37919,국제구호단체 알샤바브 유엔 테러단체 지정 움직임에 우려,4
ynat-v1_train_39136,김신욱 2골 전북 경남에 첫 패배 안기며 4연승 선두 도약,5
ynat-v1_train_34560,다공성 금속구조체 전극으로 리튬전지 용량 2배 향상,0
ynat-v1_train_05158,KEB하나은행율촌 업무협약 체결,1
ynat-v1_train_09684,해운사 정부지원책 밝혀야 해운동맹 협상서 유리,1
ynat-v1_train_43702,예술의전당 개관 30주년 기념 도서 출간,3
ynat-v1_train_00662,역사 부정 일본이 알아야할 아동강제동원 보고서,2
ynat-v1_train_35802,김동철 최저임금 위반 시 징역형 삭제 법안 발의,2
ynat-v1_train_28842,잠 못 드는 무더운 밤 제주 이틀 연속 열대야,3
ynat-v1_train_22689,부친상에도 등판 강행한 기쿠치 5이닝 6실점 부진,5
ynat-v1_train_20443,CMB 전국 11개 방송 단일 법인으로 합병,2
ynat-v1_train_02530,대림산업 2조2천억원 규모 이란 정유시설 공사계약 해지,1
ynat-v1_train_35107,KISA 전자상거래 등 ICT 분쟁조정 상담번호 118로 일원화,1
ynat-v1_train_41560,모바일기기 이용자 30%는 악성코드 등 보안사고,0
ynat-v1_train_15157,잡스가 자녀들에게 아이패드를 못 쓰게 한 이유,2
ynat-v1_train_11547,그래픽 네이마르 몸값 1위 등극,5
ynat-v1_train_09637,어도비 플래시 2020년 말에 사라진다,0
ynat-v1_train_37792,폭발 화재 난 석유제품운반선 합동 감식,2
ynat-v1_train_06881,해운대해수욕장 피서객 감소 피서 용품 대여 매출 증가,1
ynat-v1_train_06350,삼성중공업 에너지절감장치 글로벌 선박에 속속 탑재,1
ynat-v1_train_34533,340광년 떨어진 우주에 태양 3개인 행성 발견,0
ynat-v1_train_05930,최태웅 현대캐피탈 감독 이승원 정신력 대단하다,5
ynat-v1_train_27397,팩트체크 프레디 머큐리는 정말 공항서 수하물을 날랐나,3
ynat-v1_train_38980,공수처 법안 반대 구호 외치는 자유한국당,6
ynat-v1_train_34927,FIFA 정부 간섭 이유로 내렸던 수단 제재 철회,5
ynat-v1_train_05250,부산항만공사 일본서 배후단지 투자유치 마케팅,1
ynat-v1_train_01734,한국관광 발전 기여한 한국관광의 별 후보자 추천,2
ynat-v1_train_21190,안철수 대통령 일방독주 아닌 진정한 협치로 난제풀어야,6
ynat-v1_train_11512,러시아월드컵 한국 대표팀 출전지에 임시 영사사무소,5
ynat-v1_train_16026,진해 벚꽃 벌써 폈네,3
ynat-v1_train_29340,EU 생태계 위협 미세플라스틱 사용제한 법제화 추진,4
ynat-v1_train_31522,광주 북부소방서 맨홀사고 구조 훈련,2
ynat-v1_train_01495,린동원 때보다 강해진 린드블럼 1위팀의 여유,5
ynat-v1_train_16212,미 학자들 수용소 비교 거부 홀로코스트 기념관 비판,4
ynat-v1_train_27405,르 클레지오 국경 뛰어넘는 문학은 가장 전위적인 예술,3
ynat-v1_train_04843,리비아 동부군벌 병력 리비아 서부서 이탈리아 드론 격추,4
ynat-v1_train_14367,한반도평화 심포지엄 박원순 시장,6
ynat-v1_train_37824,홍콩 경찰 총수 톈안먼 광장 오성홍기 게양식 참석,4
ynat-v1_train_03809,영국 시리아에 남겨진 자국 출신 IS 조직원 자녀들 송환 착수,4
ynat-v1_train_35438,라바리니 여자배구 감독 VNL 3연패 교훈 나침반 삼겠다,5
ynat-v1_train_04676,도종환 장관 남북정상회담 메인프레스센터 방문,6
ynat-v1_train_11546,수출입은행장에 방문규 전 기재부 2차관 내정,1
ynat-v1_train_30295,임명장 수여식 입장하는 최재형 감사원장,2
ynat-v1_train_05327,청와대 경호차장 파견 부사관 성희롱사건 다시 한 번 송구,2
ynat-v1_train_44029,평양정상회담 평양 도착한 문 대통령,6
ynat-v1_train_35897,개인 고발 은폐 경제검찰 공정위의 유한킴벌리 봐주기 의혹,2
ynat-v1_train_42178,미 주류 언론들 부와 권력집중 타파하려는 샌더스 홀대,4
ynat-v1_train_42767,아파트 5채 중 1채 전셋값 4년 전 매매가 추월,1
ynat-v1_train_01998,터키 에르도안 미국에 쿠르드 총사령관 넘겨라,4
ynat-v1_train_04144,대우건설 신임 사장 후보에 김형 전 포스코건설 부사장,2
ynat-v1_train_17491,기회 놓치지 않은 전새얀 할수록 자신감이 생겨요,5
ynat-v1_train_04134,레진코믹스 첫 제작 영화 밤치기 부산영화제 2개상 수상,3
ynat-v1_train_05569,특검보고서 공개 갈등 트럼프내들러 80년대부터 오랜 악연,4
ynat-v1_train_04719,회의 참석하는 이낙연 국무총리,6
ynat-v1_train_12429,반기문 뉴욕 새해맞이 크리스털 볼드롭 행사 참석,2
ynat-v1_train_16012,SICAF 2019에서 만나요,3
ynat-v1_train_10705,게시판 KB국민은행 런던 현지법인 지점으로 전환,1
ynat-v1_train_08247,5라운드 1승 4패 GS칼텍스 장충의 봄 멀어지나,5
ynat-v1_train_33146,게시판 한컴그룹 스마트시티 서밋 아시아 2018 참가,2
ynat-v1_train_22797,트럼프 네거티브 광고 물량전에 바이든측 경계령 발동,4
ynat-v1_train_36525,브뤼셀 테러 생존자들 10초 만에 모든 게 바뀌었다,4
ynat-v1_train_16295,미래부 평창 동계올림픽 D2년 특별세미나 개최,5
ynat-v1_train_37650,화웨이 집중견제 미국 대신 러시아와 연구협력 확대,4
ynat-v1_train_23465,이도희 현대건설 감독 황연주 활용법 고민이다,5
ynat-v1_train_18089,뒤늦은 출발 만회할까 포켓몬고 출시 반년 만에 한국 상륙종합2보,0
ynat-v1_train_09996,신간 소피아 로렌의 시간,3
ynat-v1_train_06731,레알 마드리드 맨유 GK 데 헤아 영입에 880억원 베팅,5
ynat-v1_train_39509,한국 18세 이하 아시아 남자농구 대회에서 8위,5
ynat-v1_train_28376,홍콩 학생들 재소자보다 야외운동시간 적어,4
ynat-v1_train_14626,MLB 다저스 에이스 커쇼 16일 신시내티 상대로 시즌 ...,5
ynat-v1_train_11293,게시판 LG유플러스 U멤버스 전용 쇼핑서비스 출시,0
ynat-v1_train_11493,류현진 쿠어스필드 6번째 도전 만에 무실점 최고의 역투,5
ynat-v1_train_07757,구글플레이 포인트 설명하는 민경환 구글 총괄,0
ynat-v1_train_27260,대한축구협회 제2트레이닝센터 대지 공모,5
ynat-v1_train_35033,게시판 교보문고 2019 손글쓰기문화확산캠페인,3
ynat-v1_train_05789,김연경 이란전 완승 우리 목표 따로 있어,5
ynat-v1_train_05725,광고보이콧 비상 구글 AI에 미묘한 뉘앙스 가르친다종합,0
ynat-v1_train_29164,갤노트7 사태 스마트폰업계 광속 경쟁 감속 변곡점 될 수도,0
