guid,title,label
ynat-v1_train_36511,힐러리트럼프 브렉시트 공방…사업만 신경 vs. 나쁜 판단,4
ynat-v1_train_36516,월드컵 축구대표팀 배번확정…손흥민 7번·이승우 10번종합,5
ynat-v1_train_36517,황교안 경기장 유세 놓고 민주·바른·정의당 한국당에 공세,6
ynat-v1_train_36518,MLB.com 다저스 3년 연속 WS 유력하지만 우승은 글쎄…,5
ynat-v1_train_36519,유령주식 불안 확산…배당 이어 주식거래시스템 점검종합,1
ynat-v1_train_36520,아시안게임 황의조의 단일대회 2차례 해트트릭은 한국 남...,5
ynat-v1_train_36521,혈압측정에 무선이어폰 수납까지…각양각색 스마트워치 눈길,0
ynat-v1_train_36522,크림처럼 바르면 주름진 피부 탱탱…인공 막 개발,0
ynat-v1_train_36523,황교안 친황하려 정치하지 않는다…공관위원장 국민 추천종합,6
ynat-v1_train_36524,해저탐사로봇·자율주행전기차…미래 기술의 모든 것,0
ynat-v1_train_36526,이집트대박물관 근처서 폭탄 터져…관광버스 탑승자 17명 부상,4
ynat-v1_train_36527,아시안게임 로숙영·김한별 분전에도…여자농구 단일팀 대...,5
ynat-v1_train_36528,2개 도움 손흥민 평점 7.8…팀 내 최고,5
ynat-v1_train_36530,와이파이 암호화 기술 WPA2 보안 취약성 드러나,0
ynat-v1_train_36531,생전퇴위 일왕 전쟁희생자 위로 행보 주목…아베와 대비종합,4
ynat-v1_train_36532,류현진 아시아 최초 사이영상 1위 표 획득…수상에는 실패,5
ynat-v1_train_36533,케이옥션 온라인 경매 낙찰 수수료율 18%로 인상,1
ynat-v1_train_36534,알뜰폰 시장 후끈…가입비·기본료 폐지에 저가폰까지종합2보,0
ynat-v1_train_36535,개인 최다 5타점 NC 박민우 1점이라도 내자고 생각했다,5
ynat-v1_train_36536,박기원 감독 챔프전 승패 떠나 명승부…나만 빼고 다 잘해,5
ynat-v1_train_36537,9회 4득점으로 대역전…한화 넥센 꺾고 3위 수성,5
ynat-v1_train_36542,6·13 선거 DJ 고향 신안…이번에도 무소속 돌풍,6
ynat-v1_train_36543,과천과학관 과학탐구관·상상의 복도 등 새 전시 선보여,0
ynat-v1_train_36545,예술성·대중성 다 갖춘 창작 신작공연 22편 소개합니다,3
ynat-v1_train_36550,홍준표 황교안 선거권 없어…전대출마 자격 운운 난센스,6
ynat-v1_train_36552,무르시 전 대통령 시신 카이로에 매장…긴장 휩싸인 이집트,4
ynat-v1_train_36553,대형 천공기·타워크레인 사용시 안전관리계획 수립해야,2
ynat-v1_train_36555,의정부·포천 0시 대설주의보 해제,3
ynat-v1_train_36557,영상 뇌종양 아동 위해 날계란 맞은 류현진…강정호도 ...,5
ynat-v1_train_36560,특징주 현대·기아차 엔고 지속에 질주,1
ynat-v1_train_36561,이라크 이란 연계 무장세력 독자 활동 금지…미국 달래기,4
ynat-v1_train_36562,신간 소년B가 사는 집·여우의 빛,3
ynat-v1_train_36564,일본 규슈 폭우에 침수·산사태…70만명 피난권고,4
ynat-v1_train_36565,알파고 충격 ① 인공지능 마침내 인간을 넘어서다,0
ynat-v1_train_36570,모바일 HDR 프리미엄 규격 확정…갤S8 인증 받을 듯,0
ynat-v1_train_36571,캐나다 트뤼도 총리 지지도 추락…보수당 대표에 열세,4
ynat-v1_train_36573,신간 갈등 도시·난파된 정신,3
ynat-v1_train_36576,프랑스 자국 출신 IS 조직원 자녀 5명 시리아서 데려와 보호,4
ynat-v1_train_36580,포천 허브아일랜드베어스타운 연계관광 MOU,2
ynat-v1_train_36583,통영 해상서 18명·22명 탄 낚싯배끼리 충돌…2명 부상,2
ynat-v1_train_36584,켈리 2년 연속 10승…SK 세 번째로 60승 고지,5
ynat-v1_train_36586,MWC 결산② 혁신 없는 스마트폰…갤럭시S9 독무대,0
ynat-v1_train_36588,이스라엘군 한 달 만에 가자지구 공습…로켓포에 대응,4
ynat-v1_train_36589,한방 절실했던 석현준…29개월 만에 A매치 골 맛,5
ynat-v1_train_36590,알림 기능 강화한 가정용 CCTV 기가 IoT 홈캠2 출시,0
ynat-v1_train_36591,이상돈 국민의당 합류…박주선·김성식 등 최고위원에,6
ynat-v1_train_36592,게시판 KT 안성H 골프장에 5G 스마트골프장 구축 추진,0
ynat-v1_train_36594,KT 내년 3월 완벽한 5G 선보이겠다 선언,0
ynat-v1_train_36597,전남 남해안 11일 새벽 시간당 30㎜ 이상 집중호우,3
ynat-v1_train_36598,유성엽 포털뉴스 아웃링크 의무화…신문법 개정안 발의,2
ynat-v1_train_36599,특징주 단기급등 부담되나…한진그룹 우선주 하락 전환,1
ynat-v1_train_36601,현대증권 CJ CGV 3분기 실적 부진…목표주가↓,1
ynat-v1_train_36603,완성차 5개사 10월 자동차 판매 3.0% 증가한 73만대,1
ynat-v1_train_36604,한방 절실했던 석현준…29개월 만에 A매치 골 맛종합,5
ynat-v1_train_36605,포항 나흘째 열대야…대구·경북 낮에도 더워,3
ynat-v1_train_36606,신간 미래를 어떻게 결정할 것인가·매일의 빵,3
ynat-v1_train_36608,음성 PVC 제조공장서 불…2억5천만원 피해,2
ynat-v1_train_36612,한국야구 WBSC 랭킹 3위 유지…일본 1위 탈환,5
ynat-v1_train_36613,다저스·양키스·휴스턴 양보 없는 MLB 최다승 경쟁,5
ynat-v1_train_36617,에코플라스틱 작년 영업손실 35억원…적자전환,1
ynat-v1_train_36619,손흥민 7일 아포엘 상대 시즌 6호·연속골 겨냥,5
ynat-v1_train_36620,WatchPlay란,0
ynat-v1_train_36622,네이버 AI 탑재 키즈폰 아키 출시,0
ynat-v1_train_36623,화천기공 작년 영업익 49% 감소…1천500원씩 배당,1
ynat-v1_train_36624,민주 민생연석회의 출범…편의점 최저수익보장 등 5대의제 제시,6
ynat-v1_train_36625,날씨 내일 제주·강원·동해안 폭우…태풍 탈림 접근,3
ynat-v1_train_36626,이란 외무 미국과 대화 중재자 필요없어…핵합의 복귀가 해법,4
ynat-v1_train_36630,5G로 로봇까지 무선제어,0
ynat-v1_train_36633,KIST 가장 혁신적인 25개 연구기관 중 6위에 선정,0
ynat-v1_train_36634,전국 대한독립만세 현장 5G로 연결…이통사 이색 마케팅,0
ynat-v1_train_36635,LG폰 웨일 브라우저 똑똑해진다…LG전자네이버 MOU,0
ynat-v1_train_36636,네이버 이미지 인식·처리 AI 구글보다 중국이 무서워,0
ynat-v1_train_36637,EU 시도만 해도… 강력한 사이버범죄 제재 도입할 듯,4
ynat-v1_train_36639,탄핵정국 브라질서 대통령·의회 재선거 주장 모락모락,4
ynat-v1_train_36640,5G 1차 표준 최종회의 한국서 개최…5G 상용화 박차,0
ynat-v1_train_36643,KB증권 현대모비스 오하이오공장 가동중단 영향 제한적,1
ynat-v1_train_36644,트럼프아베 5번째 골프 외교…직접 카트 운전하는 아베,4
ynat-v1_train_36645,한국시리즈 방불케 한 두산·SK 잠실 명품수비 열전,5
ynat-v1_train_36646,리그 발전 논의하는 KBO 윈터미팅 29∼30일 개최,5
ynat-v1_train_36647,류현진 7이닝 2실점 3승…킹캉 강정호에 판정승,5
ynat-v1_train_36648,36배로 잡아 늘이면 전도도 60배↑…신개념 소재 나왔다,0
ynat-v1_train_36651,국고채 금리 일제히 하락…3년물 연 2.133%,1
ynat-v1_train_36652,청와대 MB 대응 일단 숨 고르며 관망…추가 메시지 가능성도,6
ynat-v1_train_36653,전달체 없이 세포 속에 쏙…KIST 유전자가위 전달기술 개발,0
ynat-v1_train_36655,세계에서 가장 비싼 U21 축구선수는…음바페 아닌 알리,5
ynat-v1_train_36658,한전 장병철 감독 가빈 큰 부상 아니야…일주일 휴식,5
ynat-v1_train_36659,추신수 배트 예열…3경기 연속 안타·3차례 출루,5
ynat-v1_train_36660,최지만 희생플라이로 1타점…강정호는 볼넷 1개,5
ynat-v1_train_36661,홍영표 판사탄핵 최소화…핵심적 역할 한 사람들만 대상,6
ynat-v1_train_36662,아시안게임 농구 단일팀 박지수 북측 친구가 평양서 못...,5
ynat-v1_train_36664,계룡산 울긋불긋 단풍 절정…작년보다 4일 빨라,3
ynat-v1_train_36667,돌고돌아 제자리…20대 국회 상임위 현행 체제 유지 가닥,6
ynat-v1_train_36670,가는 해 아쉽지만 반가운 주말…주요 산·축제장마다 인파,3
ynat-v1_train_36673,여자농구 올스타전 팬 투표 시작…김단비 3연속 최다 득표 도전,5
ynat-v1_train_36674,2018년 마지막 경기 승리를…벤투호 호주 최종 담금질...,5
ynat-v1_train_36676,민주 충청권 경선 결과 발표…서울시장 후보들 TV토론 격돌,6
ynat-v1_train_36678,IBM 인공지능 왓슨 내년 초 한국어 서비스,0
ynat-v1_train_36679,광고글에 웬 기자 이름…홍보섹션 발간 신문사 잇단 제재,2
ynat-v1_train_36680,내일날씨 전국 흐리고 남부지방 많은 비…더위 한풀 꺾여,3
ynat-v1_train_36681,게시판 KT 여름 휴가철 네트워크 특별관리 돌입,1
ynat-v1_train_36682,LG V50 씽큐 써보니…듀얼스크린으로 게임·미디어 2배로 즐겨,0
ynat-v1_train_36683,블랙리스트 박근형 연극 남산서 재공연…주권 잘 행사해야,3
ynat-v1_train_36684,SKT 5G 기술로 한국영화 100년 역사 조명,0
ynat-v1_train_36688,남북정상회담 B컷 공개 김정숙 여사와 현송월 단장,6
ynat-v1_train_36689,IS 니제르 군인 28명 사망 기습공격 배후 자처,4
ynat-v1_train_36692,홍콩 시위대 점거대학 전쟁터 방불…경찰 시위대 화살 맞아,4
ynat-v1_train_36693,LGU AR 글라스 시범서비스…아이돌·동물 360도로 본다종합,0
ynat-v1_train_36694,KIST 플라스마 활용한 고분자 나노패터닝 기술 개발,0
ynat-v1_train_36700,홍영표 홍문종·염동열 체포동의안 부결에 사과·책임통감,6
ynat-v1_train_36702,VR현장 스마트한 볼거리 한 곳에…스마트국토엑스포 개막,0
ynat-v1_train_36703,손흥민 맨시티전에 걸린 3가지…연속골·이달의선수·연승저지,5
ynat-v1_train_36705,넷플릭스 지난 분기 구독자 수 830만 명 증가…주가 최고치,1
ynat-v1_train_36707,취약계층 디지털정보화 일반국민의 58% 수준,2
ynat-v1_train_36711,펠리페 33득점 한국전력 삼성화재 꺾고 유종의 미...,5
ynat-v1_train_36713,득인가 독인가…국내 첫 중국 친화도시 논쟁 후끈,2
ynat-v1_train_36714,KT파워텔 특수형 LTE 무전기 라져 T2 출시,0
ynat-v1_train_36715,선서문 건네는 양승동 KBS 사장 후보자,2
ynat-v1_train_36716,SK CC 빅데이터 분석 서비스 8종 공개,0
ynat-v1_train_36718,신간 당신이 허락한다면…·화성남자와 금성여자를 넘어서,3
ynat-v1_train_36719,최근 추석 기온 최고 30도·최저 10도…여름과 가을 사이,3
ynat-v1_train_36721,상고법원 호응 없자 국민 이기적 존재…법조인은 이성적,2
ynat-v1_train_36722,송용진 IMO 한국대표단장 수학자 양성 환경 뒷받침 필요,2
ynat-v1_train_36723,포항 울산 제압 4경기 무패 선두…전북 상주 꺾고 3승...,5
ynat-v1_train_36724,연일 찜통더위 낮 최고 35도…태풍 노루 북상,3
ynat-v1_train_36725,주식 착오주문 구제한다…킬 스위치 등 안정화장치 내달 도입,1
ynat-v1_train_36726,네이버 AI 클로바 앱 첫 선…대화 문답·음원 추천·번역 지원,0
ynat-v1_train_36728,LG화학 올해 매출 26조9천억원 전망…2020년 36조4천억원,1
ynat-v1_train_36730,심사위원들 인공지능 번역 문장 90%가 어법 틀렸다,0
ynat-v1_train_36736,다시 찾아온 동장군…낮부터 찬바람 불며 기온 뚝,3
ynat-v1_train_36737,황희찬 잘츠부르크와 2021년까지 재계약…헌신하겠다,5
ynat-v1_train_36738,전국 곳곳에 한파특보…꽁꽁 얼어붙은 최강한파,3
ynat-v1_train_36739,대표팀 재승선 박주호·홍정호 10분 뛰더라도 최선을 다해,5
ynat-v1_train_36741,텔레그램 메신저 서버 다운…한국 포함 아시아 1시간째 장애종합,0
ynat-v1_train_36743,대북 확성기방송 전방 11개곳서 재개한다…남북 긴장수위 고조,6
ynat-v1_train_36744,신간 번역전쟁·만족을 알다,3
ynat-v1_train_36745,잠 못 이루는 밤…대구·포항 4일 연속 열대야,3
ynat-v1_train_36748,류현진 4전 5기 끝에 시즌 10승·통산 50승 눈앞종합,5
ynat-v1_train_36751,석학들 서울대 교수들 선구자보다 추종자 그쳐…노벨상 못내종합,2
ynat-v1_train_36753,네이버 모바일 첫 화면 검색창 위주 개편…뉴스·실급검 뺀다종합,0
ynat-v1_train_36759,SKB·SKT 시각 주목도 반영한 동영상 압축기술 개발,0
ynat-v1_train_36760,MLB닷컴의 예상…류현진 2선발·추신수와 최지만은 3번타자,5
ynat-v1_train_36764,연예인보다 유튜브 스타 더 좋아…디지털 물결에 빠진 동심,3
ynat-v1_train_36765,한국당 패스트트랙 저지실패에 국민 속으로…장외투쟁 예고,6
ynat-v1_train_36767,혈관 뚫어주는 자석 로봇 길이 길수록 속도·힘↑,0
ynat-v1_train_36769,해수부 이내비게이션 아·태지역 협의체 제안,2
ynat-v1_train_36771,SK텔레콤 T맵 한 달 실사용자 1천만 명 돌파,0
ynat-v1_train_36772,저축은행·여신전문금융회사도 이달 말부터 DSR 시범운영,1
ynat-v1_train_36775,아프리카 말리서 군인 25명 피살…이슬람 무장세력 테러 추정,4
ynat-v1_train_36776,서울옥션 20주년 경매서 이중섭·천경자·김환기 잇단 유찰,3
ynat-v1_train_36777,류현진 전 에이전트 광고모델료 약 2억 가로채 고소…...,5
ynat-v1_train_36781,NH투자 롯데칠성·하이트진로 목표주가 하향,1
ynat-v1_train_36782,이스라엘서 의회해산 법안 발의…1년새 3번째 총선 수순,4
ynat-v1_train_36785,날씨 막바지 찜통더위 계속…낮 최고 35도19일,3
ynat-v1_train_36787,월드컵 23명 전원 이상무…신태용호 전지훈련 첫 담금질,5
ynat-v1_train_36788,미국 감사…이스라엘 광장·열차정류장에 트럼프 이름 붙이기,4
ynat-v1_train_36792,유령주식 사태 총체적 부실…금융당국 책임론 확산,1
ynat-v1_train_36795,신간 오늘을 읽는 철학·스마트푸드 다이어트,3
ynat-v1_train_36799,축구대표팀 주세종 왼쪽 허벅지 부상…명단발표 1시간 연기,5
ynat-v1_train_36800,애플 배터리 상태 기능 업데이트한 iOS 11.3 배포,0
ynat-v1_train_36801,레바논 총리 경제개혁안 마련…반정부 시위 진정될까,4
ynat-v1_train_36802,여야 국감 19일까지 나흘 연장…국회의장 중립법은 이견,6
ynat-v1_train_36803,정국 혼란 이어지는 니카라과…미주기구 중재단 입국도 막아,4
ynat-v1_train_36804,SK이노베이션·한샘·효성 등 25개사 ESG등급 강등,1
ynat-v1_train_36805,삼성 베트남서 갤럭시A51 공개…중저가폰으로 동남아 공략,0
ynat-v1_train_36806,내일날씨 평년보다 기온 높아…전국 미세먼지 보통,3
ynat-v1_train_36807,내주날씨 대체로 맑은 가을 하늘…평년보다 따뜻,3
ynat-v1_train_36808,한은 금통위 소수의견 나와…8월 금리인상 기대 급부상종합,1
ynat-v1_train_36810,이란 외무 G7 회담장 깜짝도착…핵합의 논의 진전되나종합,4
ynat-v1_train_36813,미래에셋대우 만도 하반기부터 실적 개선…목표가↑,1
ynat-v1_train_36814,봄 가뭄 오나…강원지역 올해 강수량 평년의 68%,3
ynat-v1_train_36818,미·러 외교수장 소치서 회담…한반도·이란 등 현안 논의,4
ynat-v1_train_36819,아부다비에서 일주일…벤투호 UAE 현지적응 이상무,5
ynat-v1_train_36821,맨유 마티치 영입…포그바 시너지 효과 볼 것,5
ynat-v1_train_36822,나도 모르게 출력이… 프린터 해킹 피해 확산,2
ynat-v1_train_36827,날씨 전국에 장맛비…저녁에 대부분 그쳐22일,3
ynat-v1_train_36831,SKT 과학 영재 위한 ICT 트렌드 강의,0
ynat-v1_train_36836,지성사 노인 전용 책 시리즈 선보여…국내 첫 시도,3
ynat-v1_train_36837,SK하이닉스 중국 우시공장 누적투자 연내 100억달러 넘을듯,1
ynat-v1_train_36838,중국서 독신여성 주택 구매 급증…남자에 의존 안 해,4
ynat-v1_train_36839,충북 청명한 초가을 날씨…외출하기 좋아요,3
ynat-v1_train_36841,패스트트랙 특위 연장·한국당 상임위 복귀…국회 사실상 정상화종합,6
ynat-v1_train_36842,지동원·구자철 라이프치히전에서 팀내 중간평점,5
ynat-v1_train_36843,VR 기기로 서핑 체험을 하는 방문객들,0
ynat-v1_train_36845,기적 일어난다…선수들 깨운 최태웅 감독의 형님 리더십,5
